EmployeeID,EmployeeName,Department,Age,Gender,YearsExperience,SalaryBand,MonthlyIncome,JobSatisfaction,WorkLifeBalance,Overtime,Attrition
E0001,Lisa Haney,Finance,32,Female,10,High,121386,1,4,Yes,No
E0002,Mitchell Villanueva,Finance,46,Male,15,Medium,146399,3,2,No,No
E0003,Scott Murray,Sales,50,Male,6,Medium,28778,5,2,Yes,No
E0004,Nancy Hill,IT,44,Male,4,High,81821,4,5,No,No
E0005,Brenda Curtis,Finance,38,Male,3,Medium,44775,5,1,Yes,No
E0006,Mathew Martin,Finance,36,Female,12,Low,129936,5,5,Yes,Yes
E0007,Joshua Singh,HR,56,Male,24,High,133220,2,4,No,No
E0008,Ashley Anderson,Sales,58,Female,24,Low,70810,3,4,No,Yes
E0009,Amanda White,IT,60,Male,22,Low,101550,2,4,No,No
E0010,David Atkins,IT,37,Female,12,Medium,37165,2,2,No,No
E0011,Allison Cannon,Sales,41,Female,5,Low,73725,3,2,Yes,No
E0012,Michael Young,Finance,34,Male,7,Medium,128904,5,2,Yes,No
E0013,Robert Suarez,Finance,41,Male,22,Medium,106042,5,1,Yes,No
E0014,Louis Walker,Finance,57,Male,15,Medium,73424,5,1,No,No
E0015,Jenny Ramsey,Sales,50,Male,7,Medium,51109,2,5,No,Yes
E0016,Valerie Green,Operations,60,Male,6,Low,45592,5,5,Yes,No
E0017,James Wright,IT,42,Female,16,Medium,92698,2,3,Yes,Yes
E0018,Andrew Pierce,IT,60,Male,24,High,76870,1,3,No,No
E0019,Jeremy Dean,HR,54,Female,16,Medium,43826,5,1,Yes,No
E0020,Kenneth Fowler,IT,42,Female,19,High,93295,5,1,No,Yes
E0021,Jeremy Atkins,Operations,53,Female,20,Medium,52668,3,3,Yes,Yes
E0022,William Hull,HR,32,Female,21,High,139773,4,5,Yes,Yes
E0023,Michelle Johnson,HR,49,Female,29,Low,106584,1,3,No,Yes
E0024,Christopher Bridges,Operations,44,Female,30,High,30161,2,3,Yes,No
E0025,Thomas Medina,Operations,42,Female,29,Medium,81867,4,2,Yes,No
E0026,Jeffrey Horton,IT,50,Male,2,Low,124070,4,1,Yes,No
E0027,Jeremy Bowman,Marketing,31,Male,27,High,121385,3,5,No,No
E0028,Pamela Burnett,IT,42,Female,17,Medium,45089,2,3,No,No
E0029,John Lee PhD,Marketing,39,Male,15,High,40390,2,1,No,Yes
E0030,Stephanie Doyle,Sales,46,Male,26,Low,31139,1,2,Yes,No
E0031,Jennifer Jones,IT,29,Male,26,Medium,54522,4,5,Yes,No
E0032,Olivia Macdonald,Operations,60,Male,1,Medium,61025,3,3,Yes,No
E0033,Samantha Romero,Sales,35,Male,25,Medium,92827,5,1,No,Yes
E0034,Kelly Chandler,Sales,31,Female,1,Medium,133577,3,3,Yes,Yes
E0035,Joy Atkinson,Operations,57,Male,20,Low,64495,2,2,No,No
E0036,Gregory Mcdonald,Finance,40,Female,24,High,63366,4,2,Yes,No
E0037,Gabriela Anderson,HR,46,Male,12,Medium,23603,2,3,No,No
E0038,Charles Wallace,IT,38,Male,30,Low,132360,1,2,No,No
E0039,Crystal Curtis,Marketing,35,Male,29,Medium,128367,4,3,No,No
E0040,Christopher Higgins,Marketing,33,Female,18,Medium,110319,1,2,Yes,No
E0041,Melissa Garrett,Marketing,33,Female,25,Medium,27180,3,1,Yes,No
E0042,Mark Vazquez,HR,30,Male,0,Medium,77991,5,4,Yes,No
E0043,Larry Moon,Marketing,39,Male,28,Medium,84840,1,1,Yes,No
E0044,Mark Ortiz,IT,54,Male,24,Low,61177,1,4,Yes,No
E0045,Michelle Martinez,Sales,41,Male,7,Low,128570,2,1,Yes,No
E0046,Phyllis Delgado,HR,55,Male,30,Low,127433,4,1,Yes,Yes
E0047,Vanessa Foster,Finance,45,Female,8,Medium,92590,3,5,No,No
E0048,Derrick Rodriguez,HR,43,Male,30,Medium,83411,2,4,No,Yes
E0049,Chase Ward,HR,29,Female,30,Low,64021,1,2,Yes,Yes
E0050,Elizabeth Butler,Marketing,32,Female,28,Low,101529,2,3,Yes,No
E0051,Joshua Brady,Marketing,43,Female,19,Medium,84995,3,5,No,No
E0052,Scott Jenkins,Marketing,45,Male,9,High,31651,5,5,Yes,No
E0053,Katherine Reeves,IT,49,Female,6,Low,34843,3,1,No,No
E0054,Stephanie Horne,HR,52,Male,26,Low,130097,4,2,No,Yes
E0055,Scott Berry,Finance,32,Female,2,Low,127065,1,5,Yes,No
E0056,Debbie Mitchell,HR,21,Male,22,Low,133340,1,1,No,No
E0057,Robert Hayes,Sales,57,Female,18,Medium,33991,2,5,No,No
E0058,Jonathan Roberts,IT,53,Female,13,Low,31802,2,5,Yes,No
E0059,Brittany Francis,Operations,45,Female,4,Low,34812,1,2,No,No
E0060,Anthony Knight,Marketing,21,Male,21,Low,65696,2,1,No,No
E0061,Brenda Herrera,Sales,23,Female,26,Low,141897,2,1,Yes,No
E0062,Dakota Fletcher,Finance,59,Female,5,Low,130061,3,5,No,No
E0063,Mark Cruz,Operations,60,Male,4,High,31619,3,1,No,No
E0064,Heather Edwards,HR,28,Female,21,Low,27342,2,4,No,Yes
E0065,Adrian Ruiz,IT,31,Male,26,Low,34836,4,1,No,No
E0066,Corey Adams,IT,45,Male,17,Medium,34626,2,3,No,No
E0067,Mark Jones,HR,50,Male,24,Low,128142,2,4,No,Yes
E0068,Olivia Perez,HR,33,Male,15,Medium,93584,3,1,No,Yes
E0069,Sara Kemp,Marketing,49,Female,9,High,140880,1,2,No,No
E0070,Juan Smith,Sales,58,Female,19,Medium,100162,5,4,No,Yes
E0071,Bethany Rodriguez,Sales,42,Male,24,Low,24491,4,3,Yes,No
E0072,Gabriella Chandler,IT,28,Male,27,Medium,71781,4,4,No,No
E0073,Regina Lee,Marketing,21,Female,16,Low,147116,4,4,Yes,No
E0074,Jack Phillips,Finance,54,Male,6,Medium,114534,3,2,Yes,No
E0075,Jessica Smith,Sales,51,Male,27,Low,115842,1,2,No,No
E0076,Timothy Jacobs,Sales,47,Female,4,Medium,130961,4,1,No,No
E0077,Eric Torres,Operations,32,Female,7,Low,35687,2,4,Yes,No
E0078,Todd Wallace,Sales,58,Male,23,Medium,95562,4,2,No,No
E0079,Jackson Vasquez,Marketing,39,Female,18,High,80954,1,3,No,No
E0080,Patricia Smith,Operations,53,Female,4,Medium,115120,1,1,No,No
E0081,Ashley Campos,Finance,31,Male,29,Low,48039,1,2,No,Yes
E0082,Donald Bullock,HR,47,Male,20,High,28705,3,2,No,No
E0083,Edwin Jordan,Marketing,39,Female,21,Low,22616,1,5,Yes,No
E0084,Ann Daniels,Operations,58,Male,2,Medium,24512,4,1,No,Yes
E0085,Lisa Thomas,Finance,53,Female,8,Low,107623,3,5,No,No
E0086,Laura Porter,Sales,33,Male,17,Medium,122248,3,5,No,No
E0087,Allison Nguyen,Operations,47,Male,25,Medium,37324,2,1,Yes,No
E0088,Christopher Nixon,Operations,26,Female,21,Low,39985,3,4,No,No
E0089,Kent Jensen,Sales,43,Male,27,Medium,106719,2,4,No,No
E0090,Randy Page,Operations,25,Female,14,Medium,27485,4,5,No,No
E0091,Margaret Jones,Operations,43,Female,19,Low,100067,2,2,Yes,No
E0092,Nathaniel Davis,Operations,59,Male,4,Low,53584,5,2,Yes,No
E0093,Michael Ramos,Finance,57,Female,21,Low,73151,1,5,Yes,No
E0094,Cheryl Bryant,Sales,30,Female,27,High,135270,5,3,No,Yes
E0095,Katherine Long,Finance,58,Female,24,Low,104154,5,3,No,Yes
E0096,Alexander Johnson,HR,28,Female,7,Low,140321,3,2,Yes,Yes
E0097,Nancy Marquez,IT,27,Female,3,High,80122,1,1,Yes,No
E0098,John French,Sales,51,Male,15,Low,147009,3,3,No,Yes
E0099,Margaret Ramos,HR,39,Male,28,Low,106020,4,3,No,Yes
E0100,Rhonda Campbell,IT,27,Male,24,Medium,77715,4,2,Yes,No
E0101,Jonathan Robinson,HR,42,Male,2,Medium,105775,3,1,No,Yes
E0102,Richard Valentine,Sales,35,Female,20,Low,37726,3,3,No,No
E0103,Michael Mason,Marketing,26,Male,12,Low,148738,2,5,Yes,No
E0104,Jennifer Turner,Sales,41,Female,12,Medium,134839,1,1,Yes,No
E0105,Scott Goodman,Marketing,25,Female,16,Low,63014,4,4,No,No
E0106,Nicole Rodriguez,IT,60,Female,16,Low,50828,5,5,No,No
E0107,Susan Hays,HR,21,Male,6,Low,34342,5,4,No,Yes
E0108,Autumn Green,HR,35,Male,9,Low,133385,1,4,No,No
E0109,Christina Smith,Finance,34,Male,9,Low,80627,1,3,No,No
E0110,Stephanie Lewis,Sales,42,Male,5,High,129381,3,2,No,Yes
E0111,Samuel Figueroa,Sales,41,Female,27,Medium,65456,2,4,Yes,No
E0112,Dylan Myers,Operations,47,Female,30,Low,84158,2,4,No,Yes
E0113,Carly Jacobs,HR,25,Female,7,Low,40733,3,5,No,Yes
E0114,Robin Becker,HR,36,Male,4,High,47509,3,3,Yes,No
E0115,John Sparks,Sales,29,Male,12,Low,75532,1,2,Yes,No
E0116,Cody Higgins,HR,21,Male,12,High,37600,1,2,Yes,No
E0117,Samantha Howard,Finance,31,Female,5,Medium,67559,4,2,Yes,No
E0118,Karen Wilkinson,IT,40,Male,3,High,35528,5,5,No,No
E0119,Brittany Johnson,IT,57,Female,15,Low,115038,1,4,No,No
E0120,Rebecca Miller,Operations,52,Female,26,Low,110992,2,1,Yes,Yes
E0121,Steven Lynch,Operations,31,Female,11,Medium,127101,4,2,Yes,No
E0122,Benjamin Jones,IT,30,Male,25,Medium,111612,3,3,Yes,No
E0123,Dennis Nguyen,Operations,27,Male,14,High,94070,1,1,Yes,No
E0124,Shaun Macias,Operations,59,Male,6,Low,111221,3,4,Yes,Yes
E0125,Stephen Robinson,Finance,43,Female,10,Medium,72601,3,1,Yes,No
E0126,Brittany Cruz,Sales,55,Male,9,Low,122846,3,2,Yes,Yes
E0127,Jamie Phillips,Finance,35,Female,15,Medium,145063,5,1,No,No
E0128,Bethany Bailey,Operations,60,Male,25,Medium,93840,2,1,No,No
E0129,Michael Walter,Finance,60,Female,16,Medium,29367,5,2,Yes,No
E0130,Adam Horne,Finance,51,Female,15,Medium,138160,1,3,Yes,No
E0131,Kenneth Kemp,IT,21,Female,5,Low,140198,3,2,No,Yes
E0132,Victoria Stewart,HR,23,Female,19,Low,58365,2,4,No,No
E0133,Heather Fowler,Operations,23,Female,9,High,39410,4,5,Yes,No
E0134,Timothy Reilly,Marketing,31,Male,7,Low,79043,4,2,Yes,No
E0135,Michael Mckinney,IT,46,Female,17,Low,93823,4,2,No,No
E0136,Leah Martinez,Operations,54,Female,16,Medium,33305,1,2,No,Yes
E0137,William Mcdonald,Marketing,59,Male,18,Low,54545,3,2,No,No
E0138,Justin Rangel,HR,30,Male,11,Low,88036,5,1,No,Yes
E0139,Jacob Nichols,Finance,50,Female,16,Medium,145345,4,4,Yes,No
E0140,Alyssa Baxter,Operations,52,Female,29,High,129219,4,3,Yes,No
E0141,Steven Alexander,Sales,30,Female,17,Medium,22322,4,3,No,No
E0142,Beth Ryan,Marketing,44,Male,8,Medium,114006,2,2,Yes,No
E0143,Mathew Brady,Finance,33,Female,0,Low,59763,3,3,No,No
E0144,David Hudson,HR,39,Female,20,Low,29738,3,5,No,No
E0145,Richard Parker,Operations,25,Female,23,Medium,84396,5,2,Yes,No
E0146,Vincent Knox,Operations,39,Female,26,Low,60161,2,3,Yes,No
E0147,Brianna Parrish,IT,30,Male,30,Medium,116539,3,1,No,No
E0148,Kristen Hernandez,Operations,44,Female,30,High,139926,5,1,No,No
E0149,Lisa Olson,Operations,42,Female,1,Low,54168,1,1,Yes,Yes
E0150,Daniel Miller,Operations,55,Female,5,Low,66348,5,4,No,Yes
E0151,William Winters,HR,24,Female,3,Low,39275,4,5,Yes,No
E0152,Jaime Nguyen,Sales,59,Male,0,Medium,53539,4,2,Yes,No
E0153,Christopher Hendrix,Operations,37,Female,16,High,81371,5,2,No,No
E0154,David Tyler,HR,49,Female,3,High,73002,4,5,No,Yes
E0155,Gary Johnson,IT,50,Female,2,Low,144832,5,2,No,Yes
E0156,Robert Sandoval,Marketing,23,Male,5,Low,47977,3,3,Yes,No
E0157,Regina Davis,Operations,26,Male,18,Medium,83398,2,4,No,No
E0158,Erica Pratt,HR,23,Male,7,Medium,78169,3,5,No,No
E0159,Kristopher Cochran,Operations,55,Female,26,Medium,132294,3,3,Yes,Yes
E0160,Scott Dunlap,Finance,51,Female,18,Low,20003,1,4,Yes,No
E0161,Geoffrey Clark,Marketing,58,Female,9,Medium,99807,4,2,Yes,No
E0162,April Sullivan,Finance,28,Male,20,Medium,114843,2,2,No,No
E0163,Tammy Miller,Sales,44,Female,5,Medium,75723,4,4,Yes,No
E0164,Laura Gonzalez,Sales,59,Male,11,Medium,49628,2,5,Yes,No
E0165,Amanda Cooke,Sales,37,Male,20,Medium,35277,5,3,Yes,No
E0166,Tracy Andrade,Sales,49,Female,18,Low,40899,5,4,No,Yes
E0167,Joy Moore,Sales,55,Male,8,Medium,59791,4,5,No,Yes
E0168,Matthew Schultz,Operations,53,Female,12,Medium,51641,3,2,No,No
E0169,Leslie Obrien,HR,46,Male,28,Low,113916,2,3,No,No
E0170,Stephanie Brown,HR,39,Female,25,Medium,119792,3,1,Yes,No
E0171,Joshua Allen,HR,40,Male,30,Medium,74066,5,3,No,No
E0172,Rebecca Kelley,HR,53,Male,27,Low,102887,2,1,Yes,No
E0173,Keith Mcneil,Finance,26,Female,6,High,24844,2,1,Yes,No
E0174,Stephen Zavala,Marketing,21,Male,24,High,48164,4,4,Yes,No
E0175,Lindsey Harper,IT,46,Male,0,Low,149931,4,2,No,No
E0176,Janet Johnson,IT,49,Male,15,Low,49290,5,1,Yes,No
E0177,Scott Lopez,Operations,32,Male,23,Low,106079,1,3,No,No
E0178,Diana Mitchell,Operations,60,Male,0,Low,94432,5,2,No,Yes
E0179,Susan Mack,Marketing,25,Female,15,High,45784,2,4,Yes,No
E0180,Amber Jarvis,IT,52,Male,9,Medium,127296,5,1,Yes,No
E0181,Thomas Matthews,Marketing,49,Male,10,Medium,124763,5,4,No,No
E0182,Cynthia Briggs,Operations,23,Female,29,Low,41874,4,3,No,Yes
E0183,Amanda Chang,HR,39,Male,0,Low,32260,5,4,No,No
E0184,Amy Fowler,IT,29,Female,17,Medium,58424,4,1,No,No
E0185,Angela Wilson,Operations,44,Female,2,Low,125976,1,1,Yes,No
E0186,Sharon Hayes,Marketing,32,Female,25,High,100060,4,3,No,No
E0187,Brett Aguilar,HR,53,Male,9,Medium,142503,1,3,Yes,No
E0188,Juan Chapman,IT,26,Male,18,High,121740,2,4,Yes,No
E0189,Christopher Gonzales,Sales,29,Female,21,Low,39218,3,4,Yes,No
E0190,Taylor Johnson,Operations,50,Male,13,Low,123699,5,5,Yes,No
E0191,Jason Clark,Sales,29,Male,11,Low,36130,3,2,No,No
E0192,Deanna Mcgrath,Sales,39,Male,0,Medium,135963,1,2,Yes,No
E0193,Michele Lutz,IT,42,Male,12,Medium,99256,5,5,No,No
E0194,Susan Murillo,IT,48,Male,4,Low,22275,3,4,No,No
E0195,Heather Hurley,Sales,58,Female,25,Low,146669,3,2,No,No
E0196,Mary Perez,Finance,41,Female,2,Low,114379,1,5,Yes,No
E0197,Mitchell Chavez,Marketing,56,Female,3,Low,53515,3,2,Yes,No
E0198,Dillon Warren,Marketing,60,Male,12,High,118564,1,4,No,No
E0199,Shawn Gilbert,HR,30,Male,12,Low,62322,5,3,Yes,Yes
E0200,Jimmy Perez,Finance,57,Male,2,High,101218,3,2,No,No
E0201,Jeffrey Patterson,Operations,42,Male,27,Low,95505,5,1,No,No
E0202,Donna Thomas,Operations,41,Female,22,Low,38770,3,2,No,No
E0203,Margaret Moran,Sales,55,Female,4,Low,144285,5,3,No,Yes
E0204,Andrew Rodriguez,HR,36,Female,1,Low,32564,2,1,Yes,Yes
E0205,Katherine Horne,Operations,60,Male,10,Low,23202,5,3,No,No
E0206,Kevin Harris,IT,24,Female,13,Low,146266,4,4,Yes,No
E0207,Benjamin Henson,Operations,57,Male,1,Medium,123911,5,1,No,No
E0208,Brandi Ward,HR,26,Male,30,Low,46613,5,4,No,Yes
E0209,Mr. Stephen Martin,Finance,37,Female,1,Medium,45033,5,1,No,Yes
E0210,Ryan Manning,HR,30,Male,29,Low,35697,4,4,Yes,No
E0211,Erica Schultz,Sales,44,Male,10,High,88390,5,4,Yes,No
E0212,Kimberly Zhang,Operations,26,Female,5,Medium,92026,1,3,Yes,No
E0213,Jean Houston,Operations,39,Female,5,Low,53365,2,1,Yes,No
E0214,Kenneth Maldonado PhD,HR,37,Male,16,Low,93381,5,4,Yes,No
E0215,Gilbert Reynolds,Finance,28,Female,20,Medium,69771,3,2,Yes,No
E0216,Jason Weeks,Operations,22,Female,7,High,76502,4,2,Yes,No
E0217,Lisa Nelson,Finance,29,Male,20,Medium,139708,4,1,No,No
E0218,Steven Thompson,Operations,30,Male,15,Low,108720,1,3,No,Yes
E0219,Nicholas Smith,Sales,24,Male,17,Low,123746,3,1,No,Yes
E0220,Meredith Grimes,Marketing,42,Male,2,Low,34047,4,2,No,Yes
E0221,Jennifer Winters,Operations,32,Male,23,Low,116958,1,5,No,No
E0222,Samuel Clark,Sales,56,Male,29,High,28504,1,2,Yes,No
E0223,Sandra Estrada,Finance,31,Male,10,Medium,48287,5,2,Yes,Yes
E0224,Steven Thomas,Finance,47,Female,28,Low,109401,1,5,Yes,Yes
E0225,Monica Johnson,Operations,26,Male,11,Low,55017,1,4,No,No
E0226,Ruth Brown,Sales,28,Male,11,Medium,147844,1,5,Yes,No
E0227,Caroline Shannon,IT,50,Female,17,Low,80515,5,3,Yes,No
E0228,Destiny Sims,Finance,35,Male,13,Low,148335,2,4,No,No
E0229,Christopher Pitts II,IT,49,Male,20,Medium,55588,4,4,Yes,No
E0230,Shawn Lopez,HR,52,Female,27,Low,80047,5,5,No,Yes
E0231,Kevin Cardenas,Operations,29,Female,3,Medium,106837,1,5,No,No
E0232,Amy Santiago,Sales,27,Female,15,Low,112619,2,1,No,No
E0233,Laura Cooper,Finance,42,Male,28,Low,42842,1,2,No,Yes
E0234,David Zimmerman,Marketing,27,Female,2,Low,61750,5,5,Yes,Yes
E0235,Raven Johnson,Marketing,41,Male,13,Medium,60861,2,2,Yes,Yes
E0236,Amy Brown,HR,44,Male,22,Low,70392,5,3,No,No
E0237,Jacob Moore,Marketing,44,Female,13,Medium,131777,2,4,Yes,No
E0238,Joshua Weeks,Finance,54,Male,14,Low,79633,2,4,Yes,No
E0239,Mary Vaughn,HR,33,Male,9,High,112704,3,4,No,No
E0240,Leah Jones,Sales,42,Male,15,High,77754,3,4,No,No
E0241,Douglas Crawford,Marketing,38,Female,14,Low,25289,2,4,No,No
E0242,Patricia Little,Marketing,46,Female,24,Low,135905,2,4,Yes,No
E0243,Antonio Ruiz,Operations,54,Male,5,High,64484,1,1,Yes,No
E0244,John Raymond,HR,59,Male,28,Low,29608,4,4,No,Yes
E0245,William Kim,Sales,34,Male,16,Medium,107352,5,2,No,No
E0246,Jennifer Brooks,Sales,24,Male,8,Low,73572,1,2,No,No
E0247,Mr. John Maddox,Sales,37,Female,4,Low,64799,1,5,Yes,Yes
E0248,Danielle Rogers,HR,45,Female,15,Low,87398,4,4,No,Yes
E0249,Tyler Thompson,Operations,56,Male,12,Medium,134427,2,3,Yes,No
E0250,Marcus Galvan,IT,35,Male,17,Low,43603,1,4,No,No
E0251,Mr. Jonathan Williams,Marketing,35,Male,26,Medium,104939,5,1,No,No
E0252,Karen Tran,Sales,60,Female,15,Medium,53149,2,5,No,No
E0253,Scott Diaz,Operations,28,Female,21,High,51935,1,3,Yes,No
E0254,Mr. Shane Ward,IT,25,Male,25,Medium,113472,2,1,No,No
E0255,Jeffrey Crawford,IT,53,Female,9,Low,66028,5,3,No,Yes
E0256,Lacey Garza,Operations,29,Male,2,Medium,55897,3,3,Yes,No
E0257,Amy Sharp,IT,31,Male,14,Low,102484,1,5,No,No
E0258,Joseph Howard,Sales,27,Female,28,Medium,62750,4,4,Yes,No
E0259,Brian Church,HR,46,Female,13,Low,78621,4,3,Yes,No
E0260,Jason Buck,Finance,58,Male,23,Low,56168,4,3,No,No
E0261,Alejandra Hicks,IT,52,Male,12,Low,114145,3,4,No,No
E0262,David Williams,IT,40,Male,4,Medium,130126,4,2,Yes,No
E0263,Bradley Mata,Finance,23,Female,28,Medium,105418,5,4,Yes,Yes
E0264,Robert Palmer,Finance,35,Male,27,High,58278,2,1,Yes,Yes
E0265,Heather Dominguez,Operations,60,Female,0,Medium,119391,5,5,No,No
E0266,Marcus Church,Sales,38,Female,15,Low,60732,5,5,No,No
E0267,Janice Ramos,Finance,28,Female,2,Medium,137983,2,4,Yes,Yes
E0268,David Lee,IT,37,Male,24,Low,140678,3,1,No,Yes
E0269,Melissa Dorsey,Sales,55,Female,26,High,94887,2,2,Yes,No
E0270,Rebecca Carroll,Finance,44,Male,3,Low,52227,1,2,Yes,Yes
E0271,Nicole Ellis,Operations,30,Male,13,Low,108004,3,2,No,No
E0272,Katelyn Diaz,Sales,54,Female,15,Low,72737,1,4,No,Yes
E0273,April Vasquez,Finance,32,Female,21,Low,22639,5,4,Yes,No
E0274,Debra Hughes,Operations,22,Male,18,Low,77109,5,2,No,No
E0275,Roberto Bowman,Sales,36,Male,14,High,69027,1,5,No,No
E0276,Rebecca Winters,Operations,25,Female,28,Medium,77573,3,5,No,Yes
E0277,Alyssa Fisher,Operations,52,Female,26,Low,74029,5,1,No,Yes
E0278,Christie Navarro,IT,50,Female,21,Medium,24362,2,4,Yes,No
E0279,Melanie Fisher,Marketing,21,Female,29,Low,99437,3,4,Yes,Yes
E0280,Jenna Lopez,Marketing,30,Female,30,Medium,137554,5,1,Yes,Yes
E0281,Tracy Houston MD,IT,26,Male,24,Medium,68761,1,3,Yes,No
E0282,Michael Tate,Finance,36,Female,22,Medium,122081,4,3,Yes,No
E0283,Mrs. Maria Yang,Operations,30,Male,2,Medium,97694,2,3,No,No
E0284,Jennifer Soto,Operations,48,Female,23,Medium,73993,1,1,No,No
E0285,Robert Yang,HR,49,Male,28,Low,146876,3,5,Yes,Yes
E0286,Rodney Cohen,Finance,30,Female,24,Medium,119291,3,5,No,No
E0287,Tammy Nguyen,Marketing,38,Male,26,Low,120489,1,1,No,No
E0288,Joseph Ryan,IT,46,Female,5,Low,20318,4,4,No,No
E0289,Stephanie Preston,HR,56,Male,11,Low,110927,4,5,Yes,Yes
E0290,Frederick Hansen,Finance,47,Female,8,Medium,81796,4,1,Yes,No
E0291,Richard Jackson,IT,32,Female,15,Low,109599,5,2,No,No
E0292,Joseph Graham,Finance,35,Female,23,Medium,93033,3,5,No,No
E0293,Jeffery York,Finance,37,Female,1,Low,62964,5,5,No,No
E0294,Linda Colon,HR,41,Female,24,Medium,60465,5,1,No,No
E0295,Carol Livingston,Finance,43,Male,27,Low,83193,1,5,No,Yes
E0296,David Macias,Operations,36,Male,8,Low,81415,1,5,Yes,No
E0297,Chad Stokes,Sales,55,Male,27,Medium,107582,1,1,No,Yes
E0298,Stephanie Rodriguez,Marketing,52,Male,25,Low,125391,2,4,No,Yes
E0299,Clayton Rogers,IT,37,Female,26,Low,86018,4,1,Yes,No
E0300,William Morris,Marketing,44,Male,19,Medium,87282,3,1,No,No
E0301,Ralph Stephens,Sales,33,Male,24,Medium,103996,2,1,Yes,No
E0302,Mrs. Emily Jones,Marketing,30,Female,17,Low,62030,3,2,No,No
E0303,Tiffany Thompson,Operations,50,Male,16,Medium,55303,2,1,No,No
E0304,Andrea Boyd,Finance,51,Female,22,Low,90907,4,3,No,No
E0305,Johnny Davis,Finance,27,Male,4,High,70772,1,3,Yes,No
E0306,Megan Walters,Finance,40,Male,26,Medium,38377,5,1,No,No
E0307,Michael Baker,IT,41,Female,5,Medium,137909,4,4,No,Yes
E0308,Tina Thomas,Finance,60,Female,27,Low,79965,3,3,Yes,No
E0309,Eric Morrison,Marketing,40,Male,0,Low,144055,2,4,Yes,Yes
E0310,Teresa Hernandez,Operations,43,Female,13,High,121429,5,2,Yes,No
E0311,Nichole Holmes,Marketing,49,Male,23,Low,131444,4,2,No,Yes
E0312,Eric Neal,HR,52,Male,9,Medium,89249,5,5,No,Yes
E0313,Megan Jensen,Marketing,47,Male,4,Medium,86742,3,1,No,No
E0314,Rebecca Archer,Finance,54,Male,27,Low,74154,2,5,No,No
E0315,Anna Martin,Finance,22,Male,0,High,65429,5,3,Yes,No
E0316,Christopher Butler,Marketing,45,Female,28,Medium,85767,5,1,No,No
E0317,Thomas Perez,Finance,57,Female,15,Low,119522,4,4,No,No
E0318,Lawrence Malone,Marketing,57,Female,1,Medium,91454,1,4,No,No
E0319,Matthew Peters,Marketing,38,Male,4,Medium,140429,5,5,Yes,No
E0320,Elizabeth Ward,IT,23,Female,15,Medium,77751,1,1,No,No
E0321,Veronica Poole,HR,47,Female,10,Low,45315,2,3,Yes,No
E0322,Cynthia Ellis,HR,54,Female,23,Medium,38911,2,3,Yes,No
E0323,Jose Grant,Sales,49,Male,25,Medium,132986,5,5,Yes,No
E0324,Anthony Mendez,Finance,60,Female,24,Low,59020,5,2,No,No
E0325,Denise Mccoy,Operations,23,Male,18,Medium,22496,4,5,No,No
E0326,Jeffrey Thompson,HR,45,Female,17,Low,39462,2,5,No,Yes
E0327,William Smith,HR,42,Female,5,Medium,131347,5,2,Yes,No
E0328,Arthur Hale,Sales,41,Female,1,Medium,142133,2,3,Yes,No
E0329,Cynthia Martin,IT,41,Female,22,Medium,51890,1,4,No,No
E0330,Joshua Rodriguez,Marketing,48,Female,2,Medium,60135,3,4,Yes,Yes
