EmployeeID,EmployeeName,Department,Age,Gender,YearsExperience,SalaryBand,MonthlyIncome,JobSatisfaction,WorkLifeBalance,Overtime,Attrition
E0667,Joseph Joyce,Sales,54,Male,28,High,70763,4,4,No,No
E0668,Amber Miller,Sales,27,Female,25,Medium,76668,4,1,Yes,Yes
E0669,Jessica Torres,Operations,30,Female,13,Medium,75461,3,2,Yes,No
E0670,Samantha Luna,HR,45,Female,21,Medium,32968,5,4,No,No
E0671,Rebecca Lindsey,Marketing,44,Female,15,High,38259,3,4,Yes,No
E0672,Sue Chapman,IT,21,Female,24,Medium,65667,2,1,No,No
E0673,William Watts,HR,43,Male,4,High,109523,2,5,Yes,No
E0674,Virginia Ferguson,IT,46,Female,13,Low,115589,5,2,No,Yes
E0675,Melvin Villarreal,Finance,33,Female,28,Low,91734,2,2,Yes,Yes
E0676,Sean Nielsen,Finance,48,Male,9,Medium,132182,4,3,No,No
E0677,Laura Daniels,Sales,27,Female,2,Low,113993,1,3,No,Yes
E0678,Reginald Randolph,Operations,45,Female,20,High,138619,3,3,Yes,No
E0679,Nathaniel Carter,IT,60,Female,19,Medium,139327,2,3,Yes,No
E0680,April Martin,Operations,53,Female,11,Medium,128417,3,2,Yes,No
E0681,Kevin Daniel,IT,30,Male,21,Medium,22548,4,3,No,No
E0682,Trevor Melendez,Operations,38,Female,3,Low,45214,1,5,No,No
E0683,Lisa Ayers,Operations,21,Female,0,Medium,50068,1,3,No,No
E0684,Kevin Rodgers,Finance,29,Male,20,Low,102093,2,4,No,Yes
E0685,Gina Garcia,Operations,32,Female,22,Low,122140,1,2,Yes,No
E0686,Scott Orozco,IT,59,Female,17,Low,83943,4,4,No,No
E0687,Gregory Mahoney,IT,37,Female,3,Medium,144040,2,1,No,No
E0688,Jeffrey Mills,IT,27,Female,19,Medium,47491,4,1,Yes,No
E0689,Brian Jones,Operations,25,Female,23,Medium,78708,5,3,Yes,No
E0690,Shelly Johnson,IT,29,Female,18,Low,82987,1,2,No,Yes
E0691,Jonathan Wallace,Operations,45,Female,1,Low,31837,4,2,No,No
E0692,Karen Morgan,Operations,32,Female,29,Medium,49547,1,2,No,No
E0693,Cindy Buchanan,Marketing,25,Female,30,Medium,37745,5,3,Yes,No
E0694,Robert Price,IT,21,Male,15,Medium,88381,4,4,Yes,No
E0695,Brittany Avila,Finance,58,Female,27,Low,56708,2,4,Yes,Yes
E0696,Jeremy Fuller,HR,28,Male,9,Low,136585,1,4,No,Yes
E0697,Tracy Fitzpatrick,Operations,35,Female,22,Low,24736,4,4,No,Yes
E0698,Carla Jones,Operations,50,Female,11,Low,78264,1,4,Yes,No
E0699,Joseph Fields,Finance,30,Female,19,Low,122918,4,1,No,No
E0700,Mario Levy,IT,37,Male,7,Medium,78909,2,1,Yes,No
E0701,Taylor Smith,Marketing,30,Female,24,High,123461,4,3,Yes,No
E0702,Emily Myers,Operations,54,Female,28,Low,139481,2,5,No,No
E0703,John Clark,Marketing,44,Female,28,High,51484,4,1,Yes,No
E0704,Vernon Floyd,Marketing,30,Male,6,Low,24237,3,5,Yes,Yes
E0705,Joshua Jackson,Marketing,25,Male,11,Medium,147154,3,3,No,No
E0706,Eric Brewer,HR,50,Male,1,Low,145602,1,5,No,Yes
E0707,Kayla Martinez,HR,42,Male,30,Medium,143222,3,4,Yes,No
E0708,William Hart,IT,29,Female,28,Low,72550,2,5,No,No
E0709,John Park,Operations,42,Female,20,Medium,24413,5,4,No,No
E0710,Whitney Young,IT,30,Female,30,Low,126989,1,4,No,Yes
E0711,Christine Mitchell,Operations,27,Male,22,Medium,24180,2,2,Yes,No
E0712,Kenneth Johnson,Finance,60,Male,8,Low,106717,1,3,Yes,No
E0713,Dustin Blackwell,IT,25,Male,8,Medium,42854,2,2,No,No
E0714,Wayne Stewart,HR,53,Male,6,Low,22020,5,2,No,No
E0715,Heidi Jackson,Finance,47,Male,26,Medium,145042,4,1,Yes,Yes
E0716,Michael Tran,Operations,59,Female,10,Low,92332,5,1,No,No
E0717,Sarah Silva,IT,55,Female,30,High,66910,2,5,No,No
E0718,Bradley Johns,IT,28,Male,17,Medium,109128,2,4,No,No
E0719,Michael Lawrence,HR,60,Female,14,Medium,101791,4,1,No,No
E0720,Craig Powell,IT,32,Female,10,Low,26021,5,5,No,No
E0721,Elizabeth Smith,Operations,52,Female,10,Medium,75525,3,2,Yes,No
E0722,Wayne Rush,HR,29,Female,19,Low,118250,5,5,No,Yes
E0723,Christopher Lopez,Finance,53,Female,16,High,57188,1,2,No,Yes
E0724,Sharon Hamilton,IT,51,Female,18,Medium,118286,4,5,Yes,No
E0725,Carlos Schaefer,HR,22,Male,1,Medium,49437,3,4,Yes,Yes
E0726,Brittany Cruz,Operations,55,Male,18,Low,117242,2,3,Yes,Yes
E0727,Samuel Gay,Marketing,51,Female,13,Medium,31505,5,2,No,No
E0728,Oscar Wagner,Marketing,49,Male,24,Medium,76188,1,3,No,No
E0729,John Miller,Sales,52,Male,5,Low,140108,2,3,No,No
E0730,Carolyn Mcdonald,IT,32,Female,22,Medium,117657,4,1,Yes,No
E0731,Eric Weaver,HR,46,Female,7,High,133747,4,2,No,Yes
E0732,Donna Perez,Sales,59,Female,18,Medium,54679,5,3,Yes,No
E0733,Susan Cole,Sales,45,Male,9,Low,123916,3,2,Yes,No
E0734,Megan Clay,Operations,36,Male,27,High,123293,4,5,No,No
E0735,Russell Chavez,Sales,39,Male,29,Medium,109274,5,4,No,No
E0736,Elizabeth Frazier,IT,37,Male,9,Medium,57851,3,3,Yes,No
E0737,Elizabeth Johnson,Operations,28,Male,6,Low,100412,4,4,Yes,No
E0738,David Hernandez,IT,44,Female,10,Low,130547,2,5,Yes,No
E0739,Lauren Murillo,Marketing,57,Female,18,Medium,125570,4,3,No,No
E0740,Robert Lewis,HR,31,Female,26,Low,71928,1,5,No,No
E0741,Natalie Allen,Marketing,36,Male,7,Medium,42790,1,2,Yes,No
E0742,Mr. Brendan Hicks,Marketing,60,Male,4,Low,56276,3,5,No,No
E0743,Susan Fleming,Operations,33,Female,6,Low,147771,3,4,No,No
E0744,Jamie Peters,Finance,24,Female,24,Medium,71369,3,5,No,No
E0745,Vanessa Kaiser,Finance,55,Female,12,High,130671,5,5,No,No
E0746,Martin Shaw,Operations,27,Female,12,Medium,60336,2,4,Yes,Yes
E0747,Adrian Robinson,HR,42,Female,25,Low,53367,2,1,No,Yes
E0748,Peggy Collins,IT,28,Male,11,Low,142424,3,5,No,Yes
E0749,Michael Campbell,HR,27,Female,18,Medium,107496,4,4,No,No
E0750,William Larsen,Finance,56,Male,8,High,138436,4,4,Yes,No
E0751,Ryan Martinez,HR,60,Male,28,Low,137050,4,5,Yes,No
E0752,Jason Garrett,Marketing,26,Female,6,Low,120507,3,2,Yes,No
E0753,Alejandro Smith,IT,31,Female,24,Medium,119292,2,2,No,No
E0754,Carl Terrell,Sales,38,Female,29,Low,78087,3,5,Yes,No
E0755,Melody Simon,Finance,40,Female,5,Low,90135,4,4,Yes,No
E0756,Katie Kline,Sales,21,Female,28,Medium,100655,5,3,No,No
E0757,Jason Gonzalez,Operations,35,Male,3,Medium,83822,4,1,No,No
E0758,Bridget Jacobson,HR,42,Female,13,Medium,130036,1,3,Yes,No
E0759,Rebecca Mata,Marketing,21,Male,16,Low,75020,5,2,Yes,No
E0760,Melissa Nelson,Finance,24,Male,29,Low,93098,3,2,Yes,No
E0761,Deborah Johnson,Operations,40,Female,8,Medium,103092,3,1,No,No
E0762,James Johnson,Sales,37,Male,28,Low,37473,4,2,No,No
E0763,Taylor Holden,HR,57,Female,29,Low,103385,2,2,No,Yes
E0764,Kyle Gonzalez,Operations,34,Male,1,Low,45028,2,2,No,No
E0765,Lisa Mcneil,HR,47,Male,6,Low,118049,1,1,Yes,Yes
E0766,Jay Ruiz,Operations,41,Female,25,High,78497,1,5,No,No
E0767,Jose Long,IT,50,Female,22,Medium,85982,5,3,Yes,Yes
E0768,Lisa Mclaughlin,HR,30,Female,9,Medium,91201,2,3,Yes,No
E0769,Martin Moody,HR,31,Male,0,Low,45398,2,3,Yes,Yes
E0770,Mindy Christian,Operations,26,Male,12,High,111536,5,5,Yes,Yes
E0771,Steven Mathis,HR,45,Female,6,Medium,35210,1,4,Yes,No
E0772,Joseph Mccoy,Sales,42,Female,3,Medium,72512,5,1,No,No
E0773,John Wright,Sales,49,Male,6,Low,46118,3,3,Yes,No
E0774,Meghan Martinez,IT,41,Female,13,Medium,21880,2,4,Yes,No
E0775,Charles Lucas,Sales,31,Female,28,Low,65500,2,1,No,No
E0776,Chelsea Howard DDS,IT,27,Female,26,Low,20266,3,1,Yes,No
E0777,Joseph Robinson,Marketing,45,Male,27,Low,109010,1,1,Yes,No
E0778,Marie Mccormick,IT,29,Male,28,Low,90034,3,3,Yes,No
E0779,John Johnson,Finance,47,Male,17,Low,149390,3,5,No,No
E0780,Samantha Cain,IT,59,Male,15,Medium,66955,5,1,No,No
E0781,Joseph Mack,Marketing,45,Male,24,Medium,72528,2,4,Yes,No
E0782,Patrick Carpenter,Marketing,34,Female,28,Low,83717,2,4,No,Yes
E0783,Nicholas Hill,HR,42,Male,25,Low,143620,5,3,No,No
E0784,Richard Miller,Finance,27,Female,19,Medium,59692,5,4,Yes,Yes
E0785,Annette Bell,HR,26,Male,22,Medium,137644,1,3,No,Yes
E0786,Laura Adams,Marketing,22,Female,21,Medium,75213,1,3,Yes,No
E0787,Terry Valdez,Marketing,25,Male,18,High,54187,4,4,Yes,No
E0788,Amanda Johnson,IT,44,Female,9,Medium,34283,5,1,No,No
E0789,Jade Luna,Finance,48,Male,27,Low,31456,1,2,Yes,No
E0790,Tracy Jensen,HR,59,Female,23,Low,68338,2,2,Yes,No
E0791,Shawn Smith,IT,51,Female,27,Medium,108578,2,4,No,No
E0792,Michael Hale,Marketing,25,Male,13,Low,20358,1,4,No,No
E0793,Amanda Davis,Sales,31,Male,3,Medium,102315,4,4,No,No
E0794,Elijah Fisher,Marketing,41,Female,4,Medium,58083,5,4,No,Yes
E0795,Antonio Roberts,IT,51,Male,11,Medium,72461,3,4,Yes,No
E0796,Ronald Powers,Sales,22,Female,17,Low,87881,1,4,Yes,No
E0797,Jennifer Fleming,Marketing,59,Female,1,Low,34154,2,1,Yes,No
E0798,Scott Black,Sales,21,Male,7,Medium,42962,2,3,No,Yes
E0799,Matthew West,Marketing,35,Male,26,Medium,137557,5,1,Yes,No
E0800,Michael Summers,Marketing,39,Male,28,High,141938,4,5,No,No
E0801,Danny Davidson,Sales,29,Female,17,Medium,30589,1,4,No,No
E0802,Jason Larson,HR,44,Female,14,Low,60406,4,4,Yes,No
E0803,Steven Clayton,IT,55,Male,28,Low,71771,5,3,No,No
E0804,Cheryl Rangel,Sales,37,Female,3,Low,103305,2,5,No,No
E0805,Heather Carpenter,HR,44,Male,13,High,82483,2,2,Yes,No
E0806,Samantha Rogers,HR,53,Female,4,Medium,63716,2,5,Yes,No
E0807,Madison Lee,Operations,35,Male,18,Medium,55505,3,2,No,No
E0808,Michael Torres,Marketing,43,Female,18,Medium,55754,5,1,No,No
E0809,Jerry Caldwell,IT,46,Male,9,Low,80438,2,4,Yes,No
E0810,Jennifer Keller,Operations,41,Male,27,Low,79679,5,2,Yes,No
E0811,Angela Sexton,Sales,47,Female,3,High,137822,1,3,Yes,No
E0812,Breanna Cook,Sales,23,Male,20,High,58943,5,4,No,No
E0813,Sierra Hall,Sales,25,Female,21,Medium,24783,4,5,Yes,No
E0814,Nathan Watkins,Operations,31,Male,14,High,71488,3,2,No,Yes
E0815,Victoria Johnson,HR,52,Female,20,Low,105354,3,2,No,No
E0816,Nicole Lee,IT,60,Male,8,High,138094,4,1,No,No
E0817,Whitney Ibarra,Finance,51,Male,6,Low,104998,2,3,No,No
E0818,Charles Davis,Sales,27,Female,19,Low,143344,4,1,Yes,Yes
E0819,Adam Hall,IT,49,Female,15,High,44945,3,4,Yes,No
E0820,Earl Gomez,Finance,43,Female,27,Low,62053,3,2,Yes,Yes
E0821,Crystal Taylor,Operations,23,Female,4,High,89908,5,2,No,No
E0822,Timothy Williams,Marketing,34,Female,2,Medium,73247,3,2,Yes,No
E0823,David Nicholson,Operations,60,Male,17,Low,105248,4,2,Yes,No
E0824,Ann Gordon,Finance,41,Male,21,Medium,122569,5,1,No,No
E0825,Derek Smith DDS,HR,50,Female,2,Medium,23751,4,5,Yes,No
E0826,Jason Jones,IT,26,Female,1,Low,117220,1,3,No,No
E0827,Gerald Rocha,Operations,53,Male,3,Low,141697,3,5,Yes,No
E0828,Jeff Rowe,Sales,60,Female,12,Medium,28739,1,5,Yes,No
E0829,Holly Liu,Finance,30,Male,15,High,91140,4,4,No,Yes
E0830,Jordan Herrera,Finance,24,Male,2,Medium,135422,3,5,No,Yes
E0831,Nathan Wood,Marketing,33,Male,9,Low,43132,1,1,No,Yes
E0832,Angela Barnes,Marketing,53,Female,23,Medium,59721,1,3,No,Yes
E0833,Joseph Peterson,Operations,22,Female,9,Low,55719,1,4,No,No
E0834,Mrs. Sandra Shaffer,Marketing,46,Male,17,Medium,54024,3,4,Yes,Yes
E0835,Ian Bridges,Marketing,49,Female,20,Low,67596,1,5,Yes,Yes
E0836,Kirsten Mcconnell,Finance,42,Female,23,Low,98692,5,5,Yes,No
E0837,Dr. Richard Frost,Marketing,39,Male,24,Low,38151,3,1,Yes,Yes
E0838,Michael Torres,Finance,44,Female,28,Medium,95350,2,5,No,No
E0839,Jason Watkins,HR,40,Male,5,Low,131240,2,1,Yes,Yes
E0840,Timothy Beck,Marketing,60,Female,23,Medium,83268,3,3,Yes,No
E0841,Jesse Harrison,IT,51,Male,14,Medium,47705,2,4,No,No
E0842,Jennifer Rose,HR,31,Female,23,Medium,114681,5,5,Yes,No
E0843,Ruth Smith,Operations,43,Male,8,High,71195,1,3,Yes,Yes
E0844,Ronald Hughes,HR,26,Female,29,Medium,30103,5,4,No,No
E0845,Joseph Parrish,Finance,28,Male,11,Low,59168,5,5,No,Yes
E0846,Lori Henson,HR,40,Female,20,Low,24446,2,2,Yes,Yes
E0847,Sheila Smith,HR,21,Male,12,Medium,112911,1,4,Yes,No
E0848,Dawn Hicks,Marketing,47,Male,21,Medium,130704,4,5,Yes,No
E0849,Patricia Tucker,Finance,53,Male,24,Low,34832,4,5,No,No
E0850,Brenda York,HR,56,Male,13,High,81647,5,2,No,No
E0851,Lisa Brown,Marketing,27,Female,8,Low,81997,5,4,No,Yes
E0852,Kara Smith,IT,46,Female,14,Medium,39630,1,5,No,No
E0853,Norma Taylor,Operations,42,Male,19,Low,79923,1,4,Yes,No
E0854,Brenda Jones,Finance,22,Female,14,Medium,83423,3,4,Yes,Yes
E0855,Roger Hamilton,Operations,25,Female,16,Low,31999,1,3,No,Yes
E0856,David Moreno,HR,33,Male,1,Low,32944,1,3,Yes,No
E0857,Jacqueline Stevens,HR,45,Male,12,Low,90908,2,4,Yes,No
E0858,Joshua Adams,HR,38,Female,4,Low,61896,5,2,No,Yes
E0859,Jeff Flores,Sales,32,Female,0,Low,21162,5,5,No,No
E0860,Terri Johnson,Sales,53,Female,16,High,142803,2,4,Yes,No
E0861,Jason Pierce,HR,60,Female,14,Medium,124788,4,1,Yes,No
E0862,Thomas Andrews,Finance,36,Male,24,Medium,98439,3,2,Yes,No
E0863,Angela Webb,Sales,44,Male,14,High,140665,5,2,Yes,No
E0864,Michael Davis,Sales,41,Female,24,Medium,94440,5,1,No,No
E0865,Daniel Lynch PhD,Sales,38,Male,17,Low,72879,3,3,No,No
E0866,Stephanie Evans,Marketing,56,Female,21,Low,86346,5,2,Yes,No
E0867,James Davidson,HR,33,Female,11,Medium,80820,5,5,No,No
E0868,Briana Miller,IT,32,Female,30,Low,131813,2,5,Yes,Yes
E0869,Robert Gonzalez,HR,31,Female,15,Medium,79490,3,5,No,No
E0870,Sara Clark,Operations,24,Female,5,High,68600,1,1,No,Yes
E0871,Kathleen Hill,Operations,53,Female,6,High,91984,5,1,Yes,No
E0872,Alexis Jones,Marketing,22,Male,7,Low,76698,1,5,Yes,No
E0873,Jermaine Wilson,Finance,60,Male,18,Low,43705,2,5,Yes,Yes
E0874,Stephanie Blake,IT,50,Female,24,Low,53449,1,3,Yes,Yes
E0875,Melvin Robinson,Marketing,25,Female,17,High,93808,2,4,Yes,No
E0876,Michael Ferguson,Finance,57,Male,20,Medium,64761,5,5,Yes,No
E0877,Marco Rhodes,Finance,31,Female,18,Medium,145090,3,4,Yes,No
E0878,Debbie Obrien,Sales,21,Female,30,High,87602,2,3,Yes,No
E0879,Timothy Humphrey,Marketing,41,Male,21,Low,85877,3,1,No,No
E0880,Rebecca Cunningham,Finance,47,Male,7,Medium,62726,1,5,Yes,No
E0881,Linda Hill,Sales,46,Male,23,Low,72691,1,1,No,No
E0882,Larry Gates,Finance,32,Female,17,Medium,106860,4,4,Yes,Yes
E0883,Stephanie Powell,Operations,40,Male,21,High,90975,1,3,Yes,No
E0884,Angela Anderson,Marketing,56,Male,25,High,37653,1,5,No,Yes
E0885,Sharon Hubbard,Finance,39,Male,8,High,49351,5,1,No,No
E0886,Jeffrey Mack,IT,38,Male,30,Medium,89924,2,5,Yes,No
E0887,Jacob Walker,HR,31,Female,21,Medium,121780,3,5,Yes,No
E0888,James Turner,HR,26,Female,25,High,112519,2,5,No,Yes
E0889,Melanie Cox MD,Finance,34,Female,29,Low,120650,2,1,Yes,No
E0890,Jessica Conner,HR,44,Female,25,Low,28211,4,5,Yes,No
E0891,Kimberly Ponce,Operations,24,Female,14,Medium,50449,5,4,No,No
E0892,Dr. April Solomon,Operations,43,Male,16,Medium,74074,5,1,No,No
E0893,Stacey Fowler,Finance,51,Female,23,Low,37694,4,3,No,No
E0894,Carol Moreno,Operations,40,Male,19,Low,20678,2,2,Yes,No
E0895,Justin Jackson,HR,47,Male,21,High,44438,5,5,No,No
E0896,Jamie Bowen,Operations,39,Male,1,High,49293,5,5,Yes,No
E0897,Virginia Levy,Marketing,58,Female,21,Medium,140550,4,5,No,No
E0898,Ashley Conrad,Marketing,21,Female,18,Low,22636,4,1,No,Yes
E0899,Alexis Hurst,Marketing,23,Male,1,Low,22315,2,4,No,No
E0900,Diana Small,HR,38,Female,28,Medium,116754,5,1,Yes,No
E0901,Richard Berry,HR,55,Male,5,High,106482,4,5,Yes,No
E0902,Kevin Porter,Operations,29,Female,4,Low,27961,4,2,No,Yes
E0903,Zachary Macias,HR,29,Male,19,Medium,149757,4,3,Yes,No
E0904,Ruth Drake,Finance,44,Female,16,High,110014,2,3,Yes,No
E0905,Angela Duncan,IT,60,Male,6,Medium,60056,1,3,No,Yes
E0906,Jonathan Rowe,Sales,21,Female,30,Low,119973,3,3,Yes,No
E0907,Kathleen Martinez,IT,33,Female,23,Medium,148379,5,5,Yes,No
E0908,Robert Bennett,Marketing,21,Female,13,Low,149305,3,5,No,No
E0909,Russell Pittman MD,Marketing,24,Female,9,Low,85044,3,1,Yes,Yes
E0910,Kimberly Green,Sales,56,Male,22,Low,68244,1,5,No,Yes
E0911,Nicholas Kelly,Operations,52,Female,11,Medium,113364,4,4,Yes,No
E0912,Bob Kent,Sales,25,Male,10,Medium,74649,2,1,Yes,No
E0913,Michael Harrell,Finance,24,Female,20,Medium,132500,1,2,Yes,No
E0914,Erin Bradley,HR,47,Male,0,Low,31664,1,4,No,Yes
E0915,Kathryn Rich,Sales,60,Male,20,High,20610,3,3,Yes,No
E0916,Nathan White,Marketing,46,Male,3,High,74209,5,4,No,No
E0917,Jacob Mahoney,Operations,29,Female,15,Medium,60057,2,1,No,No
E0918,Juan Morris,Finance,60,Female,1,Low,100232,3,3,No,No
E0919,Jacob Cruz,IT,43,Male,3,Medium,130627,4,3,Yes,Yes
E0920,Jennifer Haley,Sales,54,Female,14,Low,146780,4,3,Yes,No
E0921,Lindsey Singh,Operations,48,Female,17,Low,76356,2,3,No,No
E0922,Rebecca Johnson,Marketing,31,Female,6,Medium,34764,2,2,No,No
E0923,Jenna Brooks,IT,34,Male,5,Low,138143,3,5,No,Yes
E0924,Breanna Mckinney MD,IT,29,Male,16,Medium,48470,2,2,No,No
E0925,Michael Hall,Sales,59,Male,16,Medium,149849,1,3,No,No
E0926,William Lee,Marketing,56,Male,15,High,87426,2,1,No,No
E0927,David Preston,IT,35,Male,12,Medium,118734,1,5,Yes,No
E0928,Amanda Franklin,Marketing,26,Male,8,Medium,92846,2,3,No,No
E0929,Diana Perez MD,Finance,42,Female,9,Low,76890,5,2,Yes,Yes
E0930,Beth Bowers,Finance,39,Male,25,Low,95230,1,2,No,No
E0931,Rachel Howell,Sales,43,Male,6,Medium,26581,3,2,Yes,No
E0932,Tonya Solomon,Finance,32,Female,21,Low,132946,2,5,No,No
E0933,John Lawson,HR,47,Male,8,Low,34308,4,3,Yes,Yes
E0934,Javier Rios,HR,45,Male,16,Low,126165,2,5,Yes,No
E0935,Nicholas Nichols,Marketing,60,Female,4,Low,55517,5,5,No,No
E0936,Joshua Burns,Finance,39,Male,10,Low,25597,4,5,No,Yes
E0937,Christopher Watkins,IT,38,Female,23,High,117102,3,5,Yes,No
E0938,Susan Rivera,Sales,47,Female,15,Low,31364,4,3,No,No
E0939,Miguel Manning,Operations,31,Male,7,Medium,137899,5,4,Yes,No
E0940,Jill Diaz,Sales,46,Male,16,Low,123864,3,2,Yes,Yes
E0941,Ryan Bennett,Operations,39,Female,3,Medium,113191,1,5,No,No
E0942,Jonathan Aguirre,Sales,24,Female,15,High,111655,4,4,No,No
E0943,Annette Johnson,Sales,52,Female,20,Low,48931,4,2,No,No
E0944,Donna Jackson,HR,43,Female,15,Low,114834,3,5,No,No
E0945,Christine Peterson,IT,58,Female,11,Low,32413,5,4,Yes,No
E0946,Elizabeth Turner,Operations,32,Male,19,Medium,77240,1,3,No,No
E0947,Joshua Vasquez,Finance,48,Male,4,Low,117027,3,1,No,No
E0948,Brandon Lester,HR,37,Female,1,Medium,145088,5,1,No,Yes
E0949,Rachel Calhoun,Finance,47,Female,3,Low,34564,5,1,No,Yes
E0950,Paul Warner,Operations,25,Female,7,Low,124933,5,4,Yes,No
E0951,Victor Page,Marketing,52,Male,3,Low,52320,1,4,Yes,No
E0952,Cindy Blankenship,Marketing,22,Female,1,Medium,116988,4,2,No,Yes
E0953,Erica Mullins,Finance,29,Male,11,Low,136098,3,2,Yes,No
E0954,Diane Jones,Operations,32,Male,13,Low,122778,5,1,Yes,No
E0955,Robert Salazar,Marketing,44,Male,13,Medium,33974,3,1,No,Yes
E0956,Anthony Gutierrez,Operations,58,Female,18,Low,24473,3,5,Yes,No
E0957,Ryan Grant,Sales,44,Male,29,Medium,126343,2,1,Yes,No
E0958,Bryce Bennett,HR,24,Female,27,Low,117321,3,2,Yes,Yes
E0959,Juan Baker,Sales,58,Male,29,Low,40538,3,2,Yes,No
E0960,Raymond Kennedy,HR,49,Male,7,Low,60773,1,2,Yes,No
E0961,Jennifer Jones,Marketing,43,Female,2,Medium,57093,1,1,No,No
E0962,Felicia Hernandez,Finance,34,Female,10,Low,87212,5,2,No,No
E0963,Jenna Vang,Marketing,37,Male,1,Low,69338,4,2,Yes,No
E0964,Joel Herrera,Sales,50,Female,29,High,73842,4,2,No,No
E0965,Melissa Lewis,IT,35,Male,20,Low,127594,5,4,Yes,No
E0966,Sheila Chapman,IT,46,Female,2,Low,145836,1,5,No,No
E0967,Ashley Patel,Sales,53,Male,1,Low,130750,4,4,No,No
E0968,Kenneth Williams,Finance,43,Female,26,Medium,107637,2,4,Yes,No
E0969,Mrs. Allison Chen MD,Sales,31,Female,25,High,41909,4,4,No,No
E0970,Susan Higgins,Sales,35,Male,30,Low,41826,3,5,Yes,No
E0971,John Perkins,HR,28,Male,22,High,80930,1,1,Yes,No
E0972,Lisa Simpson,Finance,25,Female,18,Low,33085,5,1,Yes,No
E0973,James Ross Jr.,Operations,25,Male,10,High,139610,5,1,Yes,No
E0974,Jo Owens,Operations,41,Male,28,Low,143624,1,3,No,Yes
E0975,Robert Hernandez,IT,28,Male,16,Low,99427,4,1,No,No
E0976,Sonya Casey,HR,47,Male,1,Low,58162,2,4,Yes,No
E0977,Madeline Lopez,Marketing,48,Female,18,Low,134446,2,1,Yes,No
E0978,Lori Henry DVM,HR,39,Male,22,High,76734,3,3,Yes,No
E0979,Brandi Salas,Finance,39,Female,11,High,50476,5,2,No,No
E0980,Travis Evans,IT,36,Male,4,Low,24552,5,1,No,Yes
E0981,Tyler Huffman,Sales,43,Female,13,High,76455,4,5,No,No
E0982,Joshua Murphy,Sales,60,Male,22,Low,28559,5,4,No,No
E0983,Roberto Mercado,IT,57,Male,1,Low,142507,4,3,Yes,No
E0984,Stephen Guzman,IT,27,Male,30,High,83058,3,2,No,No
E0985,Jeffrey Graham,HR,38,Male,19,Medium,51042,5,3,No,Yes
E0986,Margaret Carlson,Operations,38,Male,21,Medium,139684,5,2,No,No
E0987,Sophia Willis,Operations,35,Male,11,Medium,22658,1,3,Yes,No
E0988,Nathan Richmond,Finance,44,Female,25,Low,72557,1,2,Yes,No
E0989,David Hess,HR,54,Female,26,Low,66765,5,1,Yes,No
E0990,Wesley Cantrell,Operations,55,Male,20,Medium,79668,4,5,No,No
E0991,Jennifer Smith,Operations,42,Female,4,Low,57841,2,4,No,No
E0992,Jessica Torres,Sales,39,Male,8,Medium,139020,5,3,No,No
E0993,Amy Roberts,Finance,30,Female,9,Low,81550,4,1,No,No
E0994,Linda Moore,Marketing,42,Male,23,Medium,43523,2,4,No,No
E0995,Emily Lynch,Finance,54,Male,25,Medium,27327,1,4,Yes,No
E0996,Steven Bentley,HR,40,Male,5,Medium,117053,5,1,Yes,Yes
E0997,Kristin Miller,Operations,33,Male,27,Medium,92430,3,2,Yes,No
E0998,Joshua Gibbs,Finance,32,Male,26,Low,55438,3,5,No,No
E0999,David Hood,Finance,47,Female,6,High,22241,4,2,No,No
E1000,Sharon Rogers,Operations,41,Male,13,Medium,51356,4,2,No,No
